2.375000000000000000e+02,5.419362649373422300e+02,-6.956711631127745522e-03,-3.361160590375363803e-03,1.046982638244384617e-01
2.500000000000000000e+02,5.704592262498339323e+02,-7.761332266920881358e-03,-3.724035222850003747e-03,1.163294667754317946e-01
2.625000000000000000e+02,5.989821875623256346e+02,-8.614470106982978839e-03,-4.105474402389426049e-03,1.286242672264546472e-01
2.750000000000000000e+02,6.275051488748173369e+02,-9.516869474935222076e-03,-4.505471674480648024e-03,1.415933875816295928e-01
2.875000000000000000e+02,6.560281101873090392e+02,-1.046931066682393885e-02,-4.924020099557121534e-03,1.552482554770953649e-01
3.000000000000000000e+02,6.845510714998007415e+02,-1.147261403022996687e-02,-5.361112212483003757e-03,1.696010257295119672e-01
3.125000000000000000e+02,7.130740328122924439e+02,-1.252764409695970166e-02,-5.816739976556792487e-03,1.846646032715967556e-01
3.250000000000000000e+02,7.415969941247841462e+02,-1.363531381324321196e-02,-6.290894736323822227e-03,2.004526671282119699e-01
3.375000000000000000e+02,7.701199554372758485e+02,-1.479658890178537842e-02,-6.783567164015793897e-03,2.169796954861919480e-01
3.500000000000000000e+02,7.986429167497675508e+02,-1.601249240071499561e-02,-7.294747203812752996e-03,2.342609918808956082e-01
3.625000000000000000e+02,8.271658780622592531e+02,-1.728410941602316966e-02,-7.824424008649549789e-03,2.523127125074969834e-01
3.750000000000000000e+02,8.556888393747509554e+02,-1.861259213587499947e-02,-8.372585873613863638e-03,2.711518946394286811e-01
3.875000000000000000e+02,8.842118006872427713e+02,-1.999916514797146078e-02,-8.939220160535298054e-03,2.907964861008812685e-01
4.000000000000000000e+02,9.127347619997343600e+02,-2.144513111422168342e-02,-9.524313217636314749e-03,3.112653757328951443e-01
4.125000000000000000e+02,9.412577233122259486e+02,-2.295187685121624979e-02,-1.012785028865332074e-02,3.325784247267099536e-01
4.250000000000000000e+02,9.697806846247177646e+02,-2.452087987968804006e-02,-1.074981541508793041e-02,3.547564986822613342e-01
4.375000000000000000e+02,9.983036459372093532e+02,-2.615371550218197408e-02,-1.139019132572561578e-02,3.778215001877204271e-01
4.500000000000000000e+02,1.026826607249701055e+03,-2.785206448492931128e-02,-1.204895931679887330e-02,4.017964016521591297e-01
4.625000000000000000e+02,1.055349568562192871e+03,-2.961772141831602728e-02,-1.272609911658295276e-02,4.267052780610477991e-01
4.750000000000000000e+02,1.083872529874684460e+03,-3.145260384984430169e-02,-1.342158873739653611e-02,4.525733392282927925e-01
4.875000000000000000e+02,1.112395491187176276e+03,-3.335876228507769770e-02,-1.413540430832609628e-02,4.794269610208736765e-01
5.000000000000000000e+02,1.140918452499667865e+03,-3.533839117528870394e-02,-1.486751989109968281e-02,5.072937148719243172e-01
5.125000000000000000e+02,1.169441413812159453e+03,-3.739384101649195769e-02,-1.561790727178864746e-02,5.362023947835355964e-01
5.250000000000000000e+02,1.197964375124651269e+03,-3.952763171291148042e-02,-1.638653572997436289e-02,5.661830407775845231e-01
5.375000000000000000e+02,1.226487336437143085e+03,-4.174246737003677044e-02,-1.717337177720105329e-02,5.972669575271869480e-01
5.500000000000000000e+02,1.255010297749634674e+03,-4.404125271802147856e-02,-1.797837886526451948e-02,6.294867265788157695e-01
5.625000000000000000e+02,1.283533259062126490e+03,-4.642711138689788880e-02,-1.880151705487903210e-02,6.628762102264881273e-01
5.750000000000000000e+02,1.312056220374618078e+03,-4.890340630109138442e-02,-1.964274264380800814e-02,6.974705445698129447e-01
5.875000000000000000e+02,1.340579181687109667e+03,-5.147376249376580531e-02,-2.050200774314951679e-02,7.333061187220653032e-01
6.000000000000000000e+02,1.369102142999601483e+03,-5.414209270251801182e-02,-2.137925979872868851e-02,7.704205363671515761e-01
6.125000000000000000e+02,1.397625104312093072e+03,-5.691262615898631111e-02,-2.227444104367094432e-02,8.088525548945888488e-01
6.250000000000000000e+02,1.426148065624584888e+03,-5.978994106770554179e-02,-2.318748787593182675e-02,8.486419961264957124e-01
6.375000000000000000e+02,1.454671026937076704e+03,-6.277900134711358882e-02,-2.411833014305739264e-02,8.898296210822156382e-01
6.500000000000000000e+02,1.483193988249568292e+03,-6.588519832056954906e-02,-2.506689032323283772e-02,9.324569592570912668e-01
6.625000000000000000e+02,1.511716949562060108e+03,-6.911439816223914623e-02,-2.603308257918444599e-02,9.765660802750606440e-01
6.750000000000000000e+02,1.540239910874551697e+03,-7.247299606589728549e-02,-2.701681166693694139e-02,1.022199292537886217e+00
6.875000000000000000e+02,1.568762872187043286e+03,-7.596797828095258609e-02,-2.801797166725217975e-02,1.069398749132518534e+00
7.000000000000000000e+02,1.597285833499535102e+03,-7.954551637998627522e-02,-2.903658363772493312e-02,1.096422579900656391e+00
7.125000000000000000e+02,1.625808794812026690e+03,-8.324514454581238843e-02,-3.007249902137550113e-02,1.118590784556675377e+00
7.250000000000000000e+02,1.654331756124518506e+03,-8.710429031840108416e-02,-3.112552191842297630e-02,1.145383902491446060e+00
7.375000000000000000e+02,1.682854717437010095e+03,-9.113423589882721498e-02,-3.219547955746334539e-02,1.174772223542887239e+00
7.500000000000000000e+02,1.711377678749501911e+03,-9.534716911388957383e-02,-3.328218199717727921e-02,1.206032279443486344e+00
7.625000000000000000e+02,1.739900640061993727e+03,-9.975646069740669308e-02,-3.438541644515274998e-02,1.238837640959601583e+00
7.750000000000000000e+02,1.768423601374485543e+03,-1.043769105431195110e-01,-3.550494213188545162e-02,1.273003575728370418e+00
7.875000000000000000e+02,1.796946562686976904e+03,-1.092250017966426290e-01,-3.664048478043931134e-02,1.308395354431335811e+00
8.000000000000000000e+02,1.825469523999468720e+03,-1.142705930076773485e-01,-3.779187093603141034e-02,1.346526348582421928e+00
8.125000000000000000e+02,1.853992485311960309e+03,-1.192003105377959921e-01,-3.895981728455758658e-02,1.399093535442547331e+00
8.250000000000000000e+02,1.882515446624451897e+03,-1.243577107474115040e-01,-4.014336129253548435e-02,1.450366678129775266e+00
8.375000000000000000e+02,1.911038407936943713e+03,-1.297694497527528135e-01,-4.134204301315927421e-02,1.503034919484630416e+00
8.500000000000000000e+02,1.939561369249435529e+03,-1.354616716232815710e-01,-4.255537818705351638e-02,1.558061961288554009e+00
8.625000000000000000e+02,1.968084330561926890e+03,-1.414622686065180879e-01,-4.378282587889396199e-02,1.615966450996856096e+00
8.750000000000000000e+02,1.996607291874418706e+03,-1.478020176809869413e-01,-4.502376674525652989e-02,1.677125577897215614e+00
8.875000000000000000e+02,2.025130253186910522e+03,-1.545154967845819849e-01,-4.627748129735893140e-02,1.741876283569682826e+00
9.000000000000000000e+02,2.053653214499402111e+03,-1.616419714624901527e-01,-4.754312536174624959e-02,1.810548156054376800e+00
9.125000000000000000e+02,2.082176175811893700e+03,-1.692263459159842054e-01,-4.881970067163227817e-02,1.883468732742426432e+00
9.250000000000000000e+02,2.110699137124385743e+03,-1.773202433798810318e-01,-5.010601855086300321e-02,1.960954366923973291e+00
9.375000000000000000e+02,2.139222098436876877e+03,-1.859832706219810561e-01,-5.140065420790922157e-02,2.043289450516978079e+00
9.500000000000000000e+02,2.167745059749368920e+03,-1.953004154499696499e-01,-5.270180723062021372e-02,2.123092882841811857e+00
9.625000000000000000e+02,2.196268021061860509e+03,-2.053906535927939314e-01,-5.400713776118053894e-02,2.185991455877294598e+00
9.750000000000000000e+02,2.224790982374352552e+03,-2.163334412495596382e-01,-5.531403287220586912e-02,2.247573936971525299e+00
9.875000000000000000e+02,2.253313943686844141e+03,-2.282426061739209477e-01,-5.661921523152800562e-02,2.306830682718101766e+00
1.000000000000000000e+03,2.281836904999335729e+03,-2.412525936867407350e-01,-5.791861441928254639e-02,2.362222880763612753e+00
1.012500000000000000e+03,2.310359866311827773e+03,-2.555209612119105911e-01,-5.920714986306373218e-02,2.411709831775528556e+00
1.025000000000000000e+03,2.338882827624318907e+03,-2.712318889579752867e-01,-6.047844653434746032e-02,2.452735066017738497e+00
1.037500000000000000e+03,2.367405788936810950e+03,-2.886005227787648009e-01,-6.172446173338071856e-02,2.482242774720313072e+00
1.050000000000000000e+03,2.395928750249302539e+03,-3.078783623819250082e-01,-6.293499117140685661e-02,2.496765750855785448e+00
1.062500000000000000e+03,2.424451711561794127e+03,-3.293600731208213839e-01,-6.409700830614566136e-02,2.492630784181036674e+00
1.075000000000000000e+03,2.452974672874286171e+03,-3.533922428894898937e-01,-6.519377073673736367e-02,2.466338080042326464e+00
1.087500000000000000e+03,2.481497634186777759e+03,-3.803846939984316111e-01,-6.620359753732671382e-02,2.415189528252120965e+00
1.100000000000000000e+03,2.510020595499269348e+03,-4.108248594848949442e-01,-6.709818053390460835e-02,2.338278179742827589e+00
1.112500000000000000e+03,2.538543556811760936e+03,-4.452951191486043125e-01,-6.784023855812668091e-02,2.238030923224350044e+00
1.125000000000000000e+03,2.567066518124252980e+03,-4.844910609124465362e-01,-6.838026401167621171e-02,2.122631547160885201e+00
1.137500000000000000e+03,2.595589479436744114e+03,-5.292335443674118789e-01,-6.865206047531745293e-02,2.009679684264795263e+00
1.150000000000000000e+03,2.624112440749236157e+03,-5.804551442777979853e-01,-6.856672039401683072e-02,1.930176366014210165e+00
1.162500000000000000e+03,2.652635402061727746e+03,-6.391128936668986071e-01,-6.800431241924717596e-02,1.923521281837084151e+00
1.175000000000000000e+03,2.681158363374219334e+03,-7.075799832698423941e-01,-6.682060677340494192e-02,1.614844793271855927e+00
1.181250000000000000e+03,2.695419844030465356e+03,-7.442979415192436665e-01,-6.602506014674730528e-02,1.588441893671833416e+00
1.187500000000000000e+03,2.709681324686711378e+03,-7.836910001435731798e-01,-6.501213148306526912e-02,1.672599722870610872e+00
1.193750000000000000e+03,2.723942805342957399e+03,-8.259953765792139579e-01,-6.375151085014303665e-02,1.867883048253286660e+00
1.200000000000000000e+03,2.738204285999202966e+03,-8.714928096656535672e-01,-6.220659763230139416e-02,2.181740568067112029e+00
1.206250000000000000e+03,2.752465766655448533e+03,-9.205116572825071675e-01,-6.033381709538997162e-02,2.625941694652297542e+00
1.212500000000000000e+03,2.766727247311695010e+03,-9.734310557489809224e-01,-5.808135313554881052e-02,3.216495081958260727e+00
1.218750000000000000e+03,2.780988727967940576e+03,-1.030686503389163455e+00,-5.538753752075863818e-02,3.974156388277632068e+00
1.225000000000000000e+03,2.795250208624186143e+03,-1.092776824815953285e+00,-5.217887507478154857e-02,4.925016770930174204e+00
1.231250000000000000e+03,2.809511689280432165e+03,-1.160272451613963751e+00,-4.836762862698249649e-02,6.100700685749441021e+00
1.237500000000000000e+03,2.823773169936678187e+03,-1.233824250877468609e+00,-4.384891614657555892e-02,7.537386099178458920e+00
1.243750000000000000e+03,2.838034650592923754e+03,-1.314170700799785374e+00,-3.849732386373486137e-02,9.272289447437325194e+00
1.250000000000000000e+03,2.852296131249169775e+03,-1.402138666184823412e+00,-3.216325736336166086e-02,1.133582778869207885e+01
1.256250000000000000e+03,2.838034650592923754e+03,-1.470101516003292197e+00,-2.492678572126751438e-02,1.267940549771019754e+01
1.262500000000000000e+03,2.823773169936678187e+03,-1.532704326797600825e+00,-1.789123731858315719e-02,1.390802860969079902e+01
1.268750000000000000e+03,2.809511689280432165e+03,-1.590765659244072650e+00,-1.104595722980932990e-02,1.502139894459960345e+01
1.275000000000000000e+03,2.795250208624186143e+03,-1.644574663405010462e+00,-4.411570173916268614e-03,1.601709413271156279e+01
1.281250000000000000e+03,2.780988727967940576e+03,-1.693872265726930060e+00,1.966140143879337599e-03,1.667490951218933759e+01
1.284375000000000000e+03,2.773857987639817566e+03,-1.717321071487683426e+00,5.078948899082097630e-03,1.695298822817000328e+01
1.287500000000000000e+03,2.766727247311694555e+03,-1.739751814244529848e+00,8.121794902242554862e-03,1.723347042098045989e+01
1.290625000000000000e+03,2.759596506983571544e+03,-1.761192641747332477e+00,1.109316625024572150e-02,1.750859738155847367e+01
1.293750000000000000e+03,2.752465766655448988e+03,-1.781664432992109859e+00,1.399130838652808996e-02,1.777420685911257081e+01
1.296875000000000000e+03,2.745335026327325977e+03,-1.801184818597171278e+00,1.681445830085104981e-02,1.802757089243619504e+01
1.300000000000000000e+03,2.738204285999202966e+03,-1.819769675125326058e+00,1.956098197369765535e-02,1.826679179516099083e+01
1.303125000000000000e+03,2.731073545671079955e+03,-1.837433416480386716e+00,2.222932534437110572e-02,1.849052878605155570e+01
1.306250000000000000e+03,2.723942805342956945e+03,-1.854189572816649534e+00,2.481810252857826610e-02,1.869783981479566748e+01
1.309375000000000000e+03,2.716812065014834388e+03,-1.870050719165763375e+00,2.732601064070025801e-02,1.888807129402862017e+01
1.312500000000000000e+03,2.709681324686711378e+03,-1.885028995170864974e+00,2.975193114598886218e-02,1.906078905216909547e+01
1.315625000000000000e+03,2.702550584358588367e+03,-1.899135896972185433e+00,3.209482427657225218e-02,1.921572326193425795e+01
1.318750000000000000e+03,2.695419844030465356e+03,-1.912382804321762997e+00,3.435384704917798099e-02,1.935273723262701395e+01
1.321875000000000000e+03,2.688289103702342345e+03,-1.924780662662245234e+00,3.652822825194559225e-02,1.947179643697410611e+01
1.325000000000000000e+03,2.681158363374219789e+03,-1.936340532647853774e+00,3.861740309964600826e-02,1.957295475636194837e+01
1.328125000000000000e+03,2.674027623046096778e+03,-1.947073174696488884e+00,4.062086901263842892e-02,1.965633405009446477e+01
1.331250000000000000e+03,2.666896882717973767e+03,-1.956989630483974008e+00,4.253833681109213394e-02,1.972211877817235859e+01
1.334375000000000000e+03,2.659766142389850756e+03,-1.966100719257830143e+00,4.436956757261956152e-02,1.977054010405689155e+01
1.337500000000000000e+03,2.652635402061727746e+03,-1.974417658582716895e+00,4.611454035284816289e-02,1.980187487978767535e+01
1.340625000000000000e+03,2.645504661733604735e+03,-1.981951479774224811e+00,4.777327046891244322e-02,1.981643167115671744e+01
1.343750000000000000e+03,2.638373921405482179e+03,-1.988713693430218088e+00,4.934599378365092659e-02,1.981455236093416516e+01
1.346875000000000000e+03,2.631243181077359168e+03,-1.994715629806138368e+00,5.083296678436433069e-02,1.979659900038538112e+01
1.350000000000000000e+03,2.624112440749236157e+03,-1.999969153269810729e+00,5.223466748538015125e-02,1.976295728841279953e+01
1.353125000000000000e+03,2.616981700421113146e+03,-2.004485932208684762e+00,5.355157766662466123e-02,1.971402381231222378e+01
1.356250000000000000e+03,2.609850960092990135e+03,-2.008278205431263341e+00,5.478440044584381718e-02,1.965021108828250007e+01
1.359375000000000000e+03,2.602720219764867579e+03,-2.011357985216994493e+00,5.593382502013499735e-02,1.957193502725943901e+01
1.362500000000000000e+03,2.595589479436744568e+03,-2.013737877803938314e+00,5.700076094347172190e-02,1.947962139247324487e+01
1.365625000000000000e+03,2.588458739108621558e+03,-2.015430222416762618e+00,5.798608568403565422e-02,1.937369342858342591e+01
1.368750000000000000e+03,2.581327998780498547e+03,-2.016447967283502063e+00,5.889089562104320164e-02,1.925457965076607891e+01
1.371875000000000000e+03,2.574197258452375536e+03,-2.016803746867315450e+00,5.971623669679727853e-02,1.912270160528827034e+01
1.375000000000000000e+03,2.567066518124252525e+03,-2.016510814309111499e+00,6.046337212336339029e-02,1.897848291800151088e+01
1.378125000000000000e+03,2.559935777796129969e+03,-2.015582058612788607e+00,6.113349637428441147e-02,1.882233715651885220e+01
1.381250000000000000e+03,2.552805037468006958e+03,-2.014030993985979290e+00,6.172801956908902793e-02,1.865467806309305132e+01
1.384375000000000000e+03,2.545674297139883947e+03,-2.011870718360983190e+00,6.224826501784431337e-02,1.847590748224835977e+01
1.387500000000000000e+03,2.538543556811760936e+03,-2.009114959779663590e+00,6.269577023141421901e-02,1.828642669567578594e+01
1.390625000000000000e+03,2.531412816483637926e+03,-2.005776977352767165e+00,6.307196820370729318e-02,1.808662437175860660e+01
1.393750000000000000e+03,2.524282076155515369e+03,-2.001870664588345949e+00,6.337850497887058399e-02,1.787688891285136705e+01
1.396875000000000000e+03,2.517151335827392359e+03,-1.997409393684215662e+00,6.361690483186129008e-02,1.765759637688534056e+01
1.400000000000000000e+03,2.510020595499269348e+03,-1.992407175517123097e+00,6.378890431059562605e-02,1.742912374049286583e+01
1.403125000000000000e+03,2.502889855171146337e+03,-1.986877448013359526e+00,6.389610145544996622e-02,1.719183673784011290e+01
1.406250000000000000e+03,2.495759114843023326e+03,-1.980834292386073336e+00,6.394030622472063330e-02,1.694610393645329438e+01
1.409375000000000000e+03,2.488628374514900770e+03,-1.974291166226541439e+00,6.392317387764097358e-02,1.669228443372084314e+01
1.412500000000000000e+03,2.481497634186777759e+03,-1.967262175489479459e+00,6.384657168503718450e-02,1.643074263521043576e+01
1.415625000000000000e+03,2.474366893858654748e+03,-1.959760752883046075e+00,6.371219658806123731e-02,1.616183574512136900e+01
1.418750000000000000e+03,2.467236153530531737e+03,-1.951800985048331327e+00,6.352195809218438849e-02,1.588592912886562480e+01
1.421875000000000000e+03,2.460105413202408727e+03,-1.943396236791903542e+00,6.327758030462919681e-02,1.560338353028611280e+01
1.425000000000000000e+03,2.452974672874286171e+03,-1.934560532878568662e+00,6.298100090833515241e-02,1.531457089211530587e+01
1.428125000000000000e+03,2.445843932546163160e+03,-1.925307128639288656e+00,6.263395767446278128e-02,1.501986123042285115e+01
1.431250000000000000e+03,2.438713192218040149e+03,-1.915649945789424491e+00,6.223840341320369812e-02,1.471963877942249432e+01
1.434375000000000000e+03,2.431582451889917138e+03,-1.905602089950834799e+00,6.179607705319096339e-02,1.441428845374504952e+01
1.437500000000000000e+03,2.424451711561794127e+03,-1.895177339915499637e+00,6.130893446748236081e-02,1.410421217886672984e+01
1.440625000000000000e+03,2.417320971233671571e+03,-1.884388612637996063e+00,6.077870420875629981e-02,1.378981487588239574e+01
1.443750000000000000e+03,2.410190230905548560e+03,-1.873249505381524571e+00,6.020733411100783611e-02,1.347152083716873605e+01
1.446875000000000000e+03,2.403059490577425549e+03,-1.861772708760851769e+00,5.959653176755200926e-02,1.314975917724894749e+01
1.450000000000000000e+03,2.395928750249302539e+03,-1.849971601230036233e+00,5.894822681155201943e-02,1.282498011622474898e+01
1.453125000000000000e+03,2.388798009921179528e+03,-1.837858610782082236e+00,5.826409622264758226e-02,1.249763985519894227e+01
1.456250000000000000e+03,2.381667269593056517e+03,-1.825446861261526887e+00,5.754604219207723470e-02,1.216821663821324329e+01
1.459375000000000000e+03,2.374536529264933961e+03,-1.812748483352105255e+00,5.679570234285375580e-02,1.183719503136002338e+01
1.462500000000000000e+03,2.367405788936810950e+03,-1.799776312220012553e+00,5.601494308763942803e-02,1.150508164782892528e+01
1.465625000000000000e+03,2.360275048608687939e+03,-1.786542148442211264e+00,5.520535484658992131e-02,1.117238883640450631e+01
1.468750000000000000e+03,2.353144308280564928e+03,-1.773058506505601706e+00,5.436876080811010176e-02,1.083964997311576006e+01
1.471875000000000000e+03,2.346013567952441917e+03,-1.759336826344326976e+00,5.350669722752075808e-02,1.050740259638139129e+01
1.475000000000000000e+03,2.338882827624318907e+03,-1.745389272234721290e+00,5.262093750234490830e-02,1.017620319226458392e+01
1.478125000000000000e+03,2.331752087296196351e+03,-1.731226895618785955e+00,5.171295763369014586e-02,9.846609848793420383e+00
1.481250000000000000e+03,2.324621346968073340e+03,-1.716861483943636024e+00,5.078447552866512116e-02,9.519196488776083598e+00
1.484375000000000000e+03,2.317490606639950329e+03,-1.702285824931365932e+00,4.983644694275471410e-02,9.184962213206979698e+00
1.487500000000000000e+03,2.310359866311827318e+03,-1.687504054015301458e+00,4.887026839439739118e-02,8.843735135603106201e+00
1.490625000000000000e+03,2.303229125983704307e+03,-1.672539483108141711e+00,4.788752084423544830e-02,8.506021865531323556e+00
1.493750000000000000e+03,2.296098385655581751e+03,-1.657403837555126103e+00,4.688984035253785515e-02,8.172253619799455748e+00
1.496875000000000000e+03,2.288967645327458740e+03,-1.642107087444169888e+00,4.587851655529378431e-02,7.842871709773818978e+00
1.500000000000000000e+03,2.281836904999335729e+03,-1.626659874465129940e+00,4.485509350650321997e-02,7.518331302874808664e+00
1.503125000000000000e+03,2.274706164671212719e+03,-1.611071583857059730e+00,4.382078060446590456e-02,7.199072985717301698e+00
1.506250000000000000e+03,2.267575424343089708e+03,-1.595352425022362297e+00,4.277705303412629445e-02,6.885539939652847607e+00
1.509375000000000000e+03,2.260444684014967152e+03,-1.579511359936877968e+00,4.172504420263775660e-02,6.578154215831583329e+00
1.512500000000000000e+03,2.253313943686844141e+03,-1.563558207541849487e+00,4.066615996686238216e-02,6.277335037833566389e+00
1.515625000000000000e+03,2.246183203358721130e+03,-1.547501520939957409e+00,3.960145646782805423e-02,5.983475585749054915e+00
1.518750000000000000e+03,2.239052463030598119e+03,-1.531350737571235410e+00,3.853226902753818794e-02,5.696961642955823635e+00
1.521875000000000000e+03,2.231921722702475108e+03,-1.515114011083680934e+00,3.745957567362788454e-02,5.418148992375326323e+00
1.525000000000000000e+03,2.224790982374352552e+03,-1.498800407718493544e+00,3.638464064777840318e-02,5.147382502313189612e+00
1.528125000000000000e+03,2.217660242046229541e+03,-1.482417693374222356e+00,3.530836367573758627e-02,4.884974229086012087e+00
1.531250000000000000e+03,2.210529501718106530e+03,-1.465974575322213536e+00,3.423193797890017320e-02,4.631222903497750565e+00
1.534375000000000000e+03,2.203398761389983520e+03,-1.449478444722934967e+00,3.315618533864063411e-02,4.386392717399533403e+00
1.537500000000000000e+03,2.196268021061860509e+03,-1.432937662790172428e+00,3.208222850868418241e-02,4.150733104750641722e+00
1.540625000000000000e+03,2.189137280733737953e+03,-1.416359259095375966e+00,3.101081212880834811e-02,3.924458140891681879e+00
1.543750000000000000e+03,2.182006540405614942e+03,-1.399751261385602463e+00,2.994298944310430644e-02,3.707766492303534722e+00
1.546875000000000000e+03,2.174875800077491931e+03,-1.383120350110163654e+00,2.887942912305825269e-02,3.500821337044041748e+00
1.550000000000000000e+03,2.167745059749368920e+03,-1.366474231186722621e+00,2.782111620277382194e-02,3.303770354985739122e+00
1.553125000000000000e+03,2.160614319421245909e+03,-1.349819247278337242e+00,2.676864487486160099e-02,3.116726067301271552e+00
1.556250000000000000e+03,2.153483579093123353e+03,-1.333162792886027237e+00,2.572293355840894399e-02,2.939785743193578771e+00
1.559375000000000000e+03,2.146352838764999888e+03,-1.316510882988924047e+00,2.468450373318046079e-02,2.773012050293165665e+00
1.562500000000000000e+03,2.139222098436877332e+03,-1.299870609917044506e+00,2.365420905973688107e-02,2.616452762284950051e+00
1.565625000000000000e+03,2.132091358108754321e+03,-1.283247670038105026e+00,2.263250031839312768e-02,2.470121610630187092e+00
1.568750000000000000e+03,2.124960617780631310e+03,-1.266648861926251035e+00,2.162016850344743168e-02,2.334017691329772326e+00
1.571875000000000000e+03,2.117829877452508299e+03,-1.250079571829098235e+00,2.061759593312829583e-02,2.208106414077986468e+00
1.575000000000000000e+03,2.110699137124385288e+03,-1.233546312688980295e+00,1.962551324145944687e-02,2.092338528377700513e+00
1.578125000000000000e+03,2.103568396796262732e+03,-1.217054169143263698e+00,1.864423672408652491e-02,1.986631082818018479e+00
1.581250000000000000e+03,2.096437656468139721e+03,-1.200609376964477226e+00,1.767443915182551409e-02,1.890886024757551187e+00
1.584375000000000000e+03,2.089306916140016710e+03,-1.184216728325325541e+00,1.671637341485279760e-02,1.804971113754290535e+00
1.587500000000000000e+03,2.082176175811893700e+03,-1.167882191193054364e+00,1.577065708158087790e-02,1.728738098684617919e+00
1.590625000000000000e+03,2.075045435483770689e+03,-1.151610275519054039e+00,1.483748240035007160e-02,1.662003579249820451e+00
1.593750000000000000e+03,2.067914695155648133e+03,-1.135406692044703014e+00,1.391741452618677766e-02,1.604566831904522317e+00
1.596875000000000000e+03,2.060783954827525122e+03,-1.119275679951199809e+00,1.301058793525182097e-02,1.556190682390156343e+00
1.600000000000000000e+03,2.053653214499402111e+03,-1.103222755661041221e+00,1.211751759601655855e-02,1.516585864210316270e+00
1.603125000000000000e+03,2.046522474171279100e+03,-1.087307539197773343e+00,1.123764377509060830e-02,1.449086545388869718e+00
1.606250000000000000e+03,2.039391733843156317e+03,-1.071491286831019796e+00,1.037206168299979921e-02,1.390009349690859874e+00
1.609375000000000000e+03,2.032260993515033306e+03,-1.055773305207989843e+00,9.520878834693777618e-03,1.339436256364842315e+00
1.612500000000000000e+03,2.025130253186910522e+03,-1.040156260921256015e+00,8.684559475138166340e-03,1.297169259632801275e+00
1.615625000000000000e+03,2.017999512858787512e+03,-1.024642028500968305e+00,7.863105267171736565e-03,1.262888858852299956e+00
1.618750000000000000e+03,2.010868772530664501e+03,-1.009234137709852375e+00,7.056914203655660980e-03,1.236221116326144287e+00
1.621875000000000000e+03,2.003738032202541490e+03,-9.939348339578460978e-01,6.265925578045265613e-03,1.216735087196373577e+00
1.625000000000000000e+03,1.996607291874418706e+03,-9.787478606337270959e-01,5.490486862091662965e-03,1.203975188386863016e+00
1.628125000000000000e+03,1.989476551546295923e+03,-9.636755594991702756e-01,4.730483834666487572e-03,1.197449764095791069e+00
1.631250000000000000e+03,1.982345811218172912e+03,-9.487217138526853333e-01,3.986220131366590737e-03,1.196660296890686759e+00
1.634375000000000000e+03,1.975215070890049901e+03,-9.338886249631523917e-01,3.257533761817592039e-03,1.201088160099534896e+00
1.637500000000000000e+03,1.968084330561926890e+03,-9.191799998946431627e-01,2.544689637908473592e-03,1.210222547074093047e+00
1.640625000000000000e+03,1.960953590233804107e+03,-9.045980000923726783e-01,1.847482701744399035e-03,1.223545796473243241e+00
